img_path,y
data_train/stixels/137923.png,251
data_train/stixels/137924.png,234
data_train/stixels/137925.png,225
data_train/stixels/137929.png,190
data_train/stixels/137930.png,190
data_train/stixels/137932.png,220
data_train/stixels/137933.png,223
data_train/stixels/137934.png,230
data_train/stixels/137935.png,227
data_train/stixels/137936.png,222
data_train/stixels/137937.png,223
data_train/stixels/137938.png,228
data_train/stixels/137939.png,232
data_train/stixels/137940.png,312
data_train/stixels/137941.png,308
data_train/stixels/137942.png,315
data_train/stixels/137943.png,325
data_train/stixels/137956.png,273
data_train/stixels/137970.png,315
data_train/stixels/137971.png,303
data_train/stixels/137972.png,288
data_train/stixels/137973.png,271
data_train/stixels/137974.png,251
data_train/stixels/137975.png,237
data_train/stixels/137980.png,190
data_train/stixels/137981.png,193
data_train/stixels/137982.png,197
data_train/stixels/137984.png,227
data_train/stixels/137985.png,230
data_train/stixels/137986.png,239
data_train/stixels/137987.png,235
data_train/stixels/137988.png,239
data_train/stixels/137989.png,227
data_train/stixels/137990.png,231
data_train/stixels/137991.png,236
data_train/stixels/137992.png,241
data_train/stixels/137993.png,242
data_train/stixels/137994.png,242
data_train/stixels/137995.png,328
data_train/stixels/137996.png,328
data_train/stixels/138020.png,334
data_train/stixels/138021.png,317
data_train/stixels/138022.png,304
data_train/stixels/138023.png,289
data_train/stixels/138024.png,280
data_train/stixels/138025.png,255
data_train/stixels/138026.png,214
data_train/stixels/138027.png,214
data_train/stixels/138028.png,210
data_train/stixels/138029.png,195
data_train/stixels/138030.png,202
data_train/stixels/138031.png,202
data_train/stixels/138032.png,198
data_train/stixels/138033.png,205
data_train/stixels/138034.png,205
data_train/stixels/138036.png,243
data_train/stixels/138037.png,247
data_train/stixels/138038.png,259
data_train/stixels/138039.png,256
data_train/stixels/138040.png,256
data_train/stixels/138041.png,257
data_train/stixels/138042.png,244
data_train/stixels/138043.png,247
data_train/stixels/138044.png,251
data_train/stixels/138045.png,263
data_train/stixels/138046.png,261
data_train/stixels/138047.png,262
data_train/stixels/138048.png,263
data_train/stixels/138049.png,260
data_train/stixels/138050.png,241
data_train/stixels/138051.png,242
data_train/stixels/138052.png,242
data_train/stixels/138053.png,243
data_train/stixels/138054.png,244
data_train/stixels/138055.png,241
data_train/stixels/138056.png,241
data_train/stixels/138071.png,318
data_train/stixels/138072.png,309
data_train/stixels/138074.png,275
data_train/stixels/138075.png,258
data_train/stixels/138076.png,209
data_train/stixels/138077.png,209
data_train/stixels/138078.png,209
data_train/stixels/138079.png,205
data_train/stixels/138080.png,197
data_train/stixels/138084.png,198
data_train/stixels/138085.png,201
data_train/stixels/138086.png,212
data_train/stixels/138088.png,250
data_train/stixels/138089.png,255
data_train/stixels/138090.png,267
data_train/stixels/138091.png,276
data_train/stixels/138092.png,275
data_train/stixels/138093.png,273
data_train/stixels/138094.png,270
data_train/stixels/138095.png,274
data_train/stixels/138096.png,254
data_train/stixels/138097.png,260
data_train/stixels/138098.png,261
data_train/stixels/138099.png,266
data_train/stixels/138100.png,278
data_train/stixels/138101.png,282
data_train/stixels/138102.png,284
data_train/stixels/138103.png,285
data_train/stixels/138104.png,287
data_train/stixels/138105.png,288
data_train/stixels/138106.png,255
data_train/stixels/138107.png,255
data_train/stixels/138124.png,298
data_train/stixels/138125.png,289
data_train/stixels/138126.png,223
data_train/stixels/138127.png,223
data_train/stixels/138128.png,223
data_train/stixels/138129.png,222
data_train/stixels/138130.png,218
data_train/stixels/138131.png,198
data_train/stixels/138134.png,202
data_train/stixels/138135.png,203
data_train/stixels/138136.png,214
data_train/stixels/138137.png,228
data_train/stixels/138138.png,229
data_train/stixels/138141.png,282
data_train/stixels/138142.png,292
data_train/stixels/138143.png,293
data_train/stixels/138144.png,312
data_train/stixels/138145.png,323
data_train/stixels/138146.png,330
data_train/stixels/138147.png,332
data_train/stixels/138148.png,327
data_train/stixels/138149.png,328
data_train/stixels/138151.png,324
data_train/stixels/138153.png,306
data_train/stixels/138154.png,301
data_train/stixels/138155.png,311
data_train/stixels/138156.png,313
data_train/stixels/138157.png,323
data_train/stixels/138158.png,324
data_train/stixels/138174.png,228
data_train/stixels/138175.png,227
data_train/stixels/138176.png,227
data_train/stixels/138177.png,227
data_train/stixels/138178.png,230
data_train/stixels/138179.png,229
data_train/stixels/138180.png,225
data_train/stixels/138181.png,218
data_train/stixels/138183.png,206
data_train/stixels/138184.png,206
data_train/stixels/138185.png,203
data_train/stixels/138186.png,206
data_train/stixels/138187.png,198
data_train/stixels/138188.png,217
data_train/stixels/138189.png,229
data_train/stixels/138190.png,245
data_train/stixels/138191.png,249
data_train/stixels/138192.png,247
data_train/stixels/138195.png,321
data_train/stixels/138196.png,329
data_train/stixels/138197.png,336
data_train/stixels/138211.png,316
data_train/stixels/138221.png,239
data_train/stixels/138222.png,239
data_train/stixels/138223.png,238
data_train/stixels/138224.png,241
data_train/stixels/138225.png,240
data_train/stixels/138226.png,240
data_train/stixels/138227.png,239
data_train/stixels/138228.png,239
data_train/stixels/138229.png,238
data_train/stixels/138230.png,237
data_train/stixels/138231.png,234
data_train/stixels/138232.png,222
data_train/stixels/138234.png,209
data_train/stixels/138235.png,209
data_train/stixels/138236.png,202
data_train/stixels/138237.png,209
data_train/stixels/138239.png,221
data_train/stixels/138240.png,224
data_train/stixels/138241.png,236
data_train/stixels/138242.png,249
data_train/stixels/138243.png,264
data_train/stixels/138244.png,264
data_train/stixels/138245.png,260
data_train/stixels/138246.png,259
data_train/stixels/138262.png,262
data_train/stixels/138263.png,261
data_train/stixels/138264.png,259
data_train/stixels/138265.png,252
data_train/stixels/138266.png,260
data_train/stixels/138267.png,260
data_train/stixels/138268.png,259
data_train/stixels/138269.png,262
data_train/stixels/138270.png,260
data_train/stixels/138271.png,260
data_train/stixels/138272.png,262
data_train/stixels/138273.png,261
data_train/stixels/138274.png,261
data_train/stixels/138275.png,263
data_train/stixels/138276.png,262
data_train/stixels/138277.png,261
data_train/stixels/138278.png,261
data_train/stixels/138279.png,260
data_train/stixels/138280.png,258
data_train/stixels/138281.png,254
data_train/stixels/138282.png,239
data_train/stixels/138283.png,230
data_train/stixels/138284.png,204
data_train/stixels/138285.png,215
data_train/stixels/138286.png,215
data_train/stixels/138288.png,218
data_train/stixels/138289.png,206
data_train/stixels/138290.png,233
data_train/stixels/138291.png,233
data_train/stixels/138292.png,245
data_train/stixels/138293.png,254
data_train/stixels/138294.png,272
data_train/stixels/138295.png,278
data_train/stixels/138296.png,279
data_train/stixels/138297.png,300
data_train/stixels/138299.png,301
data_train/stixels/138302.png,291
data_train/stixels/138303.png,292
data_train/stixels/138313.png,282
data_train/stixels/138314.png,284
data_train/stixels/138315.png,280
data_train/stixels/138316.png,286
data_train/stixels/138317.png,285
data_train/stixels/138318.png,288
data_train/stixels/138319.png,282
data_train/stixels/138320.png,285
data_train/stixels/138321.png,286
data_train/stixels/138322.png,286
data_train/stixels/138323.png,289
data_train/stixels/138324.png,286
data_train/stixels/138325.png,285
data_train/stixels/138326.png,284
data_train/stixels/138327.png,283
data_train/stixels/138328.png,282
data_train/stixels/138329.png,273
data_train/stixels/138330.png,275
data_train/stixels/138331.png,268
data_train/stixels/138332.png,251
data_train/stixels/138333.png,237
data_train/stixels/138334.png,226
data_train/stixels/138335.png,215
data_train/stixels/138336.png,215
data_train/stixels/138339.png,217
data_train/stixels/138341.png,216
data_train/stixels/138342.png,237
data_train/stixels/138343.png,241
data_train/stixels/138344.png,241
data_train/stixels/138345.png,261
data_train/stixels/138346.png,274
data_train/stixels/138347.png,274
data_train/stixels/138348.png,301
data_train/stixels/138349.png,308
data_train/stixels/138350.png,315
data_train/stixels/138351.png,317
data_train/stixels/138352.png,326
data_train/stixels/138376.png,328
data_train/stixels/138377.png,319
data_train/stixels/138378.png,317
data_train/stixels/138379.png,315
data_train/stixels/138380.png,305
data_train/stixels/138381.png,289
data_train/stixels/138382.png,273
data_train/stixels/138383.png,260
data_train/stixels/138384.png,247
data_train/stixels/138385.png,226
data_train/stixels/138386.png,223
data_train/stixels/138387.png,223
data_train/stixels/138390.png,226
data_train/stixels/138391.png,226
data_train/stixels/138392.png,222
data_train/stixels/138393.png,227
data_train/stixels/138394.png,254
data_train/stixels/138395.png,258
data_train/stixels/138396.png,257
data_train/stixels/138397.png,254
data_train/stixels/138398.png,287
data_train/stixels/138399.png,295
data_train/stixels/138400.png,308
data_train/stixels/138401.png,316
data_train/stixels/138402.png,326
data_train/stixels/138403.png,328
data_train/stixels/138404.png,329
data_train/stixels/138405.png,330
data_train/stixels/138432.png,280
data_train/stixels/138433.png,267
data_train/stixels/138434.png,246
data_train/stixels/138435.png,217
data_train/stixels/138437.png,210
data_train/stixels/138438.png,210
data_train/stixels/138440.png,205
data_train/stixels/138441.png,214
data_train/stixels/138442.png,216
data_train/stixels/138444.png,216
data_train/stixels/138445.png,220
data_train/stixels/138446.png,215
data_train/stixels/138447.png,260
data_train/stixels/138448.png,265
data_train/stixels/138449.png,269
data_train/stixels/138450.png,270
data_train/stixels/138451.png,261
data_train/stixels/138452.png,258
data_train/stixels/138453.png,259
data_train/stixels/138454.png,319
data_train/stixels/138455.png,328
data_train/stixels/138482.png,295
data_train/stixels/138483.png,279
data_train/stixels/138484.png,267
data_train/stixels/138485.png,251
data_train/stixels/138486.png,225
data_train/stixels/138488.png,213
data_train/stixels/138489.png,213
data_train/stixels/138492.png,223
data_train/stixels/138493.png,224
data_train/stixels/138494.png,224
data_train/stixels/138497.png,227
data_train/stixels/138498.png,222
data_train/stixels/138499.png,227
data_train/stixels/138500.png,227
data_train/stixels/138501.png,295
data_train/stixels/138502.png,295
data_train/stixels/138503.png,303
data_train/stixels/138504.png,304
data_train/stixels/138505.png,317
data_train/stixels/138506.png,318
data_train/stixels/138507.png,301
data_train/stixels/138508.png,303
data_train/stixels/138509.png,296
data_train/stixels/138510.png,298
data_train/stixels/138511.png,299
data_train/stixels/138512.png,301
data_train/stixels/138513.png,302
data_train/stixels/138514.png,294
data_train/stixels/138515.png,295
data_train/stixels/138532.png,308
data_train/stixels/138533.png,295
data_train/stixels/138534.png,274
data_train/stixels/138535.png,261
data_train/stixels/138536.png,229
data_train/stixels/138537.png,226
data_train/stixels/138539.png,209
data_train/stixels/138540.png,209
data_train/stixels/138541.png,209
data_train/stixels/138543.png,212
data_train/stixels/138544.png,228
data_train/stixels/138545.png,228
data_train/stixels/138546.png,228
data_train/stixels/138582.png,331
data_train/stixels/138583.png,315
data_train/stixels/138584.png,302
data_train/stixels/138585.png,287
data_train/stixels/138586.png,244
data_train/stixels/138587.png,240
data_train/stixels/138591.png,209
data_train/stixels/138592.png,209
data_train/stixels/138594.png,212
data_train/stixels/138595.png,221
data_train/stixels/138596.png,239
data_train/stixels/138597.png,244
data_train/stixels/138598.png,243
data_train/stixels/138599.png,231
data_train/stixels/138638.png,206
data_train/stixels/138639.png,206
data_train/stixels/138640.png,202
data_train/stixels/138642.png,213
data_train/stixels/138643.png,213
data_train/stixels/138644.png,213
data_train/stixels/138646.png,227
data_train/stixels/138647.png,231
data_train/stixels/138648.png,232
data_train/stixels/138649.png,256
data_train/stixels/138650.png,260
data_train/stixels/138651.png,261
data_train/stixels/138662.png,296
data_train/stixels/138663.png,297
data_train/stixels/138676.png,280
data_train/stixels/138677.png,285
data_train/stixels/138687.png,296
data_train/stixels/138689.png,210
data_train/stixels/138690.png,214
data_train/stixels/138691.png,208
data_train/stixels/138694.png,217
data_train/stixels/138695.png,217
data_train/stixels/138696.png,216
data_train/stixels/138698.png,239
data_train/stixels/138699.png,239
data_train/stixels/138700.png,252
data_train/stixels/138701.png,272
data_train/stixels/138702.png,280
data_train/stixels/138703.png,299
